id,timestamp,coin,direction,sell_exchange,buy_exchange,premium_pct,sell_bid_usdt,buy_ask_usdt,krw_usd,usdt_usd,est_qty,est_profit_usdt
339,2026-03-29T22:45:38.442Z,ETH,fwd,bithumb,binance,2.7387162779458407,2006.6720585975827,1953.18,1507.96937,1,0.5119855824859971,27.387162779458432
338,2026-03-29T22:45:38.442Z,BTC,fwd,bithumb,bybit,2.782449803273135,67035.84436864257,65221.1,1507.96937,1,0.015332461427360165,27.82449803273137
337,2026-03-29T22:45:38.442Z,BTC,fwd,bithumb,binance,2.780054479017502,67035.84436864257,65222.62,1507.96937,1,0.01494,27.089572067520024
336,2026-03-29T22:45:37.443Z,XRP,fwd,bithumb,bybit,2.7405334266098036,1.3349077508119411,1.2993,1507.96937,1,769.6451935657662,27.405334266098077
335,2026-03-29T22:45:37.442Z,XRP,fwd,bithumb,binance,2.724721109037409,1.3349077508119411,1.2995,1507.96937,1,769.5267410542516,27.247211090374012
334,2026-03-29T22:45:37.442Z,ETH,fwd,bithumb,bybit,2.781867001863536,2006.6720585975827,1952.36,1507.96937,1,0.5122006187383474,27.818670018635288
333,2026-03-29T22:45:37.442Z,ETH,fwd,bithumb,binance,2.7566036437999486,2006.6720585975827,1952.84,1507.96937,1,0.512074721943426,27.56603643799941
332,2026-03-29T22:45:37.442Z,BTC,fwd,bithumb,bybit,2.8209163479786303,67035.84436864257,65196.7,1507.96937,1,0.0153381996328035,28.209163479786206
331,2026-03-29T22:45:37.442Z,BTC,fwd,bithumb,binance,2.8159014535649174,67035.84436864257,65199.88,1507.96937,1,0.015337451541321856,28.1590145356491
330,2026-03-29T22:45:36.443Z,XRP,fwd,bithumb,bybit,2.7326266593767246,1.3349077508119411,1.2994,1507.96937,1,769.5859627520393,27.326266593767137
329,2026-03-29T22:45:36.443Z,XRP,fwd,bithumb,binance,2.7168167753109485,1.3349077508119411,1.2996,1507.96937,1,769.4675284702985,27.168167753109447
328,2026-03-29T22:45:36.443Z,ETH,fwd,bithumb,bybit,2.758708449282188,2006.6720585975827,1952.8,1507.96937,1,0.512085210979107,27.58708449282197
327,2026-03-29T22:45:36.442Z,ETH,fwd,bithumb,binance,2.7381902732239283,2006.6720585975827,1953.19,1507.96937,1,0.511982961207051,27.38190273223938
326,2026-03-29T22:45:36.442Z,BTC,fwd,bithumb,bybit,2.7740981698247458,67035.84436864257,65226.4,1507.96937,1,0.01533121558142102,27.740981698247534
325,2026-03-29T22:45:36.442Z,BTC,fwd,bithumb,binance,2.775752630905881,67035.84436864257,65225.35,1507.96937,1,0.015331462383873755,27.757526309058914
324,2026-03-29T22:45:35.443Z,XRP,fwd,bithumb,bybit,2.803831406387447,1.3349077508119411,1.2985,1507.96937,1,770.1193685021178,28.03831406387458
323,2026-03-29T22:45:35.442Z,XRP,fwd,bithumb,binance,2.7800855260194934,1.3349077508119411,1.2988,1507.96937,1,769.941484447182,27.80085526019493
322,2026-03-29T22:45:35.442Z,ETH,fwd,bithumb,bybit,2.8345389163241475,2006.6720585975827,1951.36,1507.96937,1,0.5124631026566088,28.34538916324143
321,2026-03-29T22:45:35.442Z,ETH,fwd,bithumb,binance,2.7971363013407746,2006.6720585975827,1952.07,1507.96937,1,0.5122767113884236,27.971363013407693
320,2026-03-29T22:45:35.442Z,BTC,fwd,bithumb,bybit,2.8455248049550796,67035.84436864257,65181.1,1507.96937,1,0.015341870572911474,28.455248049550807
319,2026-03-29T22:45:35.442Z,BTC,fwd,bithumb,binance,2.838724752429367,67035.84436864257,65185.41,1507.96937,1,0.015340856182388053,28.387247524293716
318,2026-03-29T22:45:34.442Z,XRP,fwd,bithumb,bybit,2.835509653489021,1.3349077508119411,1.2981,1507.96937,1,770.35667514059,28.355096534890297
317,2026-03-29T22:45:34.442Z,XRP,fwd,bithumb,binance,2.8117491383195636,1.3349077508119411,1.2984,1507.96937,1,770.1786814540974,28.117491383195574
316,2026-03-29T22:45:34.442Z,ETH,fwd,bithumb,bybit,2.8060893794550124,2006.6720585975827,1951.9,1507.96937,1,0.512321327936882,28.060893794550232
315,2026-03-29T22:45:34.442Z,ETH,fwd,bithumb,binance,2.784499316070854,2006.6720585975827,1952.31,1507.96937,1,0.5122137365479867,27.844993160708466
314,2026-03-29T22:45:34.442Z,BTC,fwd,bithumb,bybit,2.835269849852695,67035.84436864257,65187.6,1507.96937,1,0.015340340801011236,28.35269849852696
313,2026-03-29T22:45:34.441Z,BTC,fwd,bithumb,binance,2.822588088164446,67035.84436864257,65195.64,1507.96937,1,0.015338449012848098,28.22588088164446
312,2026-03-29T22:45:33.442Z,XRP,fwd,bithumb,bybit,2.8117491383195636,1.3349077508119411,1.2984,1507.96937,1,770.1786814540974,28.117491383195574
311,2026-03-29T22:45:33.442Z,XRP,fwd,bithumb,binance,2.803831406387447,1.3349077508119411,1.2985,1507.96937,1,770.1193685021178,28.03831406387458
310,2026-03-29T22:45:33.442Z,ETH,fwd,bithumb,bybit,2.759760884358853,2006.6720585975827,1952.78,1507.96937,1,0.5120904556580874,27.597608843588482
309,2026-03-29T22:45:33.441Z,ETH,fwd,bithumb,binance,2.739768303548229,2006.6720585975827,1953.16,1507.96937,1,0.5119908251244137,27.3976830354823
308,2026-03-29T22:45:33.441Z,BTC,fwd,bithumb,bybit,2.81650069194177,67035.84436864257,65199.5,1507.96937,1,0.015337540932062363,28.165006919417703
307,2026-03-29T22:45:33.441Z,BTC,fwd,bithumb,binance,2.8105243901689114,67035.84436864257,65203.29,1507.96937,1,0.01533664942367172,28.105243901689217
306,2026-03-29T22:45:32.442Z,XRP,fwd,bithumb,bybit,2.803831406387447,1.3349077508119411,1.2985,1507.96937,1,770.1193685021178,28.03831406387458
305,2026-03-29T22:45:32.442Z,XRP,fwd,bithumb,binance,2.7800855260194934,1.3349077508119411,1.2988,1507.96937,1,769.941484447182,27.80085526019493
304,2026-03-29T22:45:32.442Z,ETH,fwd,bithumb,bybit,2.7671285335536755,2006.6720585975827,1952.64,1507.96937,1,0.02618,1.414559294084712
303,2026-03-29T22:45:32.441Z,ETH,fwd,bithumb,binance,2.7508158732984844,2006.6720585975827,1952.95,1507.96937,1,0.5120458793107863,27.50815873298479
302,2026-03-29T22:45:32.441Z,BTC,fwd,bithumb,bybit,2.8147660736904,67035.84436864257,65200.6,1507.96937,1,0.01533728217224995,28.147660736903894
301,2026-03-29T22:45:32.441Z,BTC,fwd,bithumb,binance,2.8095941048946527,67035.84436864257,65203.88,1507.96937,1,0.015336510649366265,28.09594104894643
300,2026-03-29T22:45:31.442Z,XRP,fwd,bithumb,bybit,2.8196680899592597,1.3349077508119411,1.2983,1507.96937,1,770.2380035430948,28.196680899592636
299,2026-03-29T22:45:31.441Z,XRP,fwd,bithumb,binance,2.7879996005190755,1.3349077508119411,1.2987,1507.96937,1,770.00077000077,27.8799960051907
298,2026-03-29T22:45:31.441Z,ETH,fwd,bithumb,bybit,2.7381902732239283,2006.6720585975827,1953.19,1507.96937,1,0.03592,1.9210755448251684
297,2026-03-29T22:45:31.441Z,ETH,fwd,bithumb,binance,2.721886797931039,2006.6720585975827,1953.5,1507.96937,1,0.5119017148707448,27.218867979310307
296,2026-03-29T22:45:31.441Z,BTC,fwd,bithumb,bybit,2.83590086495904,67035.84436864257,65187.2,1507.96937,1,0.015340434932011194,28.359008649590372
295,2026-03-29T22:45:31.441Z,BTC,fwd,bithumb,binance,2.833992067980451,67035.84436864257,65188.41,1507.96937,1,0.015340150189274442,28.339920679804443
294,2026-03-29T22:45:30.442Z,XRP,fwd,bithumb,bybit,2.827588261588443,1.3349077508119411,1.2982,1507.96937,1,770.2973347712217,28.275882615884385
293,2026-03-29T22:45:30.442Z,XRP,fwd,bithumb,binance,2.7959148938812017,1.3349077508119411,1.2986,1507.96937,1,770.0600646850454,27.959148938811914
292,2026-03-29T22:45:30.441Z,ETH,fwd,bithumb,bybit,2.796083100552882,2006.6720585975827,1952.09,1507.96937,1,0.5122714628936166,27.960831005528828
291,2026-03-29T22:45:30.441Z,ETH,fwd,bithumb,binance,2.758708449282188,2006.6720585975827,1952.8,1507.96937,1,0.0156,0.8404041141222907
290,2026-03-29T22:45:30.441Z,BTC,fwd,bithumb,bybit,2.8873546436361863,67035.84436864257,65154.6,1507.96937,1,0.01534811049411707,28.87354643636176
289,2026-03-29T22:45:30.441Z,BTC,fwd,bithumb,binance,2.9084718981243762,67035.84436864257,65141.23,1507.96937,1,0.015351260637847948,29.084718981243846
288,2026-03-29T22:45:29.442Z,XRP,fwd,bithumb,bybit,2.9147907495136183,1.3349077508119411,1.2971,1507.96937,1,770.9505820676895,29.147907495136238
287,2026-03-29T22:45:29.442Z,XRP,fwd,bithumb,binance,2.88306364639237,1.3349077508119411,1.2975,1507.96937,1,770.7129094412331,28.830636463923724
286,2026-03-29T22:45:29.442Z,ETH,fwd,bithumb,bybit,2.8888474564603417,2006.6720585975827,1950.33,1507.96937,1,0.06476,3.6487117147794597
285,2026-03-29T22:45:29.441Z,ETH,fwd,bithumb,binance,2.81346367368851,2006.6720585975827,1951.76,1507.96937,1,0.5123580768127228,28.134636736885014
284,2026-03-29T22:45:29.441Z,BTC,fwd,bithumb,bybit,2.977760046703204,67035.84436864257,65097.4,1507.96937,1,0.015361596622906598,29.777600467032062
283,2026-03-29T22:45:29.441Z,BTC,fwd,bithumb,binance,2.9657389887759456,67035.84436864257,65105,1507.96937,1,0.01535980339451655,29.65738988775938
282,2026-03-29T22:45:28.442Z,XRP,fwd,bithumb,bybit,3.0259898751208603,1.3349077508119411,1.2957,1507.96937,1,771.7835918808365,30.259898751208652
281,2026-03-29T22:45:28.442Z,XRP,fwd,bithumb,binance,3.018039111895443,1.3349077508119411,1.2958,1507.96937,1,771.7240314863404,30.180391118954365
280,2026-03-29T22:45:28.441Z,ETH,fwd,bithumb,bybit,2.9606437552955,2006.6720585975827,1948.97,1507.96937,1,0.5130915303981077,29.60643755295498
279,2026-03-29T22:45:28.441Z,ETH,fwd,bithumb,binance,2.8856822788048797,2006.6720585975827,1950.39,1507.96937,1,0.5127179692266675,28.856822788048845
278,2026-03-29T22:45:28.441Z,BTC,fwd,bithumb,bybit,3.053113720015399,67035.84436864257,65049.8,1507.96937,1,0.015372837426095083,30.531137200153903
